FilePath	TopLevelGroup	Folder	TouchedInCurrentWave	AddedLines	RemovedLines	NetLines	ProgressStatus
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/AppListUpdatedNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/AppMetadata.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/AppReview.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/AppScreenshot.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/AppsConfig.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/AppsListParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/AppsListResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/AskForApproval.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ByteRange.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/CancelLoginAccountParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/CancelLoginAccountResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/CancelLoginAccountStatus.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ChatgptAuthTokensRefreshParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ChatgptAuthTokensRefreshReason.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ChatgptAuthTokensRefreshResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/CodexErrorInfo.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/CollabAgentState.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/CollabAgentStatus.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/CollabAgentTool.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/CollabAgentToolCallStatus.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/CommandAction.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/CommandExecParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/CommandExecResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/CommandExecutionApprovalDecision.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/CommandExecutionOutputDeltaNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/CommandExecutionRequestApprovalParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/CommandExecutionRequestApprovalResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/CommandExecutionStatus.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/Config.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ConfigBatchWriteParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ConfigEdit.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ConfigLayer.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ConfigLayerMetadata.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ConfigLayerSource.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ConfigReadParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ConfigReadResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ConfigRequirements.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ConfigRequirementsReadResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ConfigValueWriteParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ConfigWarningNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ConfigWriteResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ContextCompactedNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/CreditsSnapshot.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/DeprecationNoticeNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/DynamicToolCallOutputContentItem.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/DynamicToolCallParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/DynamicToolCallResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/DynamicToolSpec.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ErrorNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ExecPolicyAmendment.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ExperimentalFeature.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ExperimentalFeatureListParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ExperimentalFeatureListResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ExperimentalFeatureStage.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/FeedbackUploadParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/FeedbackUploadResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/FileChangeApprovalDecision.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/FileChangeOutputDeltaNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/FileChangeRequestApprovalParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/FileChangeRequestApprovalResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/FileUpdateChange.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/GetAccountParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/GetAccountRateLimitsResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/GetAccountResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/GitInfo.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/HazelnutScope.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ItemCompletedNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ItemStartedNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ListMcpServerStatusParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/ListMcpServerStatusResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/LoginAccountParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/LoginAccountResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/LogoutAccountResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/McpAuthStatus.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/McpServerOauthLoginCompletedNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2/McpServerOauthLoginParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/stable/typescript/v2	no	0	0	0	not-started
